,,,,,,,,,,,,,
141.5227409,795.4161514,,586.9227564,822.9905029,,111.5120775,430.5444237,,145.4255509,797.5622303,,650.2165427,597.3128973
92.86102715,569.0476486,,198.1046308,756.2516786,,656.2799329,235.1160379,,509.5457379,51.31716645,,544.0497841,978.7154091
51.9676596,557.598683,,264.1856155,558.7799687,,902.888929,553.014918,,729.0426073,328.2486788,,110.5571632,527.8230273
113.6659104,350.905606,,178.3507673,338.8587504,,96.67606547,703.4882871,,785.5706543,250.3752089,,754.1728156,851.7656013
130.8907823,734.0860136,,493.1871008,316.0905546,,121.4843604,357.2685771,,70.4376685,384.9498603,,194.9951864,808.4054682
122.0256622,642.1477735,,301.3731773,324.4557808,,711.2084233,483.7136047,,875.0303094,658.3637593,,886.2009567,470.2638651
202.5335114,817.9009045,,481.5466418,698.9681302,,928.5331209,676.8220835,,483.8563506,705.1892746,,812.318453,380.5045834
111.6285987,439.6958009,,591.4094527,93.19491365,,585.6195273,808.6019676,,587.3666459,925.2931467,,593.9015411,862.3359585
88.60165426,711.5536866,,115.0732226,640.1839341,,750.9334266,851.9937383,,822.8947961,386.1625155,,508.0188087,209.1018247
96.01911406,473.244311,,523.6821001,203.6635746,,896.9725585,463.7916317,,103.8002166,357.5639424,,453.6903895,592.8549365
67.08101396,379.54415,,52.73450831,552.3970061,,581.7567016,936.429466,,474.6945749,889.2318844,,637.3587121,693.7288519
81.58913234,321.7515017,,690.9320713,909.5821083,,506.9713286,976.2666765,,926.7794878,589.6376366,,407.4401845,54.70409396
267.9285208,869.1578565,,499.8001082,89.70663546,,104.1135588,479.2509225,,155.9450598,670.8547411,,117.5691711,354.1617673
932.8770533,376.2578418,,118.6116666,288.0578611,,430.0089114,797.5635416,,364.5823736,583.7834775,,749.4438039,264.5184034
627.1720255,149.8386186,,842.8317138,211.8294948,,795.7994366,191.5189192,,623.0233732,377.1490481,,261.1173466,565.7524875
119.7581012,293.2588106,,76.31897558,370.5372386,,479.8400113,900.6093404,,807.6518093,692.3473441,,410.0358861,85.65958493
59.24172924,463.0500398,,718.7030145,921.3737277,,116.8755519,520.1510599,,51.18598692,553.9601645,,165.866381,355.728013
110.7657634,528.4816636,,605.6183069,864.1497033,,492.78193,813.5743925,,954.1211796,460.5585862,,695.1856503,121.4158658
305.3845715,903.5602137,,766.6686721,848.6189151,,881.5222838,300.0762914,,199.8913162,338.1618219,,704.5861092,873.2280161
793.4461088,192.8710892,,393.8492819,929.6811612,,845.4972986,211.3029095,,513.9313835,98.9395172,,202.501597,764.6474192
268.8615441,785.9215545,,879.5525514,303.3629073,,381.6920564,881.2385595,,700.0550292,192.0576529,,646.104785,239.4441155
173.3877355,345.9596545,,866.1381193,669.360476,,350.1132023,688.0806533,,384.5512763,215.8258646,,82.77088144,709.8441374
221.0963903,150.515661,,143.9194059,567.2089686,,293.4426483,847.5404983,,115.5431506,643.0420957,,861.6701758,376.2906103
714.5251622,477.3626629,,385.1144516,430.5714817,,900.3123043,731.5332453,,753.8966443,270.8480531,,124.8318987,647.426915
203.4418801,329.3652325,,649.3271749,249.2921699,,140.4643952,734.6235302,,506.8426056,974.1645653,,267.2021232,792.2856353
147.6252349,669.2097578,,850.2047698,579.9211508,,757.3816725,593.1550471,,174.8732751,228.5009496,,421.9310887,790.4920182
583.114851,67.50072905,,885.7280138,458.2535585,,241.4012346,130.6424316,,888.9135654,463.8696389,,592.1013679,86.49226193
948.717985,468.1742954,,577.0323112,925.0482178,,829.3972418,470.6629601,,429.9593627,808.3616799,,297.0259956,900.752912
733.9468042,329.0741689,,366.8725974,866.5400551,,326.4109894,160.6963109,,303.5316549,316.3882108,,44.08184813,548.7327768
386.4753878,929.8961084,,693.3492573,185.1078543,,794.7292917,245.7693372,,272.6970576,861.2738219,,74.42995478,322.1892152
403.5715145,184.1632932,,,,,,,,499.6977401,483.2462893,,396.9007233,180.8802727
195.0230489,754.6575868,,,,,,,,768.6710945,840.0734606,,150.0444078,662.7231384
700.6278861,192.4683884,,,,,,,,486.6287314,819.0025723,,934.3512486,370.4367753
494.1762688,309.0299323,,,,,,,,310.6945718,902.527672,,939.7595429,476.2773665
583.1427055,92.92992285,,,,,,,,328.9918516,162.1729528,,302.2686482,859.8388982
205.1681882,292.4829198,,,,,,,,646.4488618,248.9572214,,798.0193425,192.2404531
623.77439,369.7502274,,,,,,,,382.3582537,972.8174965,,719.2819953,485.6053123
472.2916154,124.7242405,,,,,,,,113.1527864,445.1354086,,615.04248,361.8304589
517.7664777,144.0271978,,,,,,,,645.3886398,711.3011337,,66.4505405,467.9609613
260.4013255,557.7827647,,,,,,,,495.1081311,318.4847494,,104.7072164,477.9696601
393.8360216,213.0395254,,,,,,,,129.4053591,727.9265806,,800.7778199,248.3735423
277.4165383,462.1734935,,,,,,,,263.2901811,550.5602488,,837.1542506,461.7873748
400.4702345,314.2006163,,,,,,,,698.3308571,124.5415506,,154.4331776,571.76826
929.0440639,587.3684219,,,,,,,,341.1765888,79.57797896,,472.9187135,890.1018043
887.8638345,306.6085191,,,,,,,,61.95746345,463.5581279,,257.8417293,663.7837735
749.4614837,267.9018235,,,,,,,,941.7805356,376.8647262,,398.4420244,308.4526469
695.3785045,120.6162239,,,,,,,,844.8773568,220.7069496,,85.53965216,576.9464821
293.6446205,856.3310747,,,,,,,,541.325249,910.6270421,,915.1759952,663.8023479
181.8188511,224.0800172,,,,,,,,685.6456243,808.879423,,368.3225534,676.8630967
491.2474996,820.9109724,,,,,,,,269.8044633,465.6021163,,503.3990071,964.3619344
373.9618178,874.6109646,,,,,,,,,,,,
427.8115784,798.4875874,,,,,,,,,,,,
359.5397193,682.0133655,,,,,,,,,,,,
600.1200976,855.2539595,,,,,,,,,,,,
517.1657605,212.1442408,,,,,,,,,,,,
641.721375,702.6440622,,,,,,,,,,,,
712.0263764,718.4377732,,,,,,,,,,,,
472.6511652,894.1030645,,,,,,,,,,,,
411.1322228,93.29648096,,,,,,,,,,,,
148.7219978,569.824033,,,,,,,,,,,,
406.6682509,61.16194328,,,,,,,,,,,,
892.0910733,463.4197328,,,,,,,,,,,,
241.3918021,127.5052338,,,,,,,,,,,,
518.1858826,52.31441251,,,,,,,,,,,,
690.9210128,811.0102958,,,,,,,,,,,,
335.218612,164.8566293,,,,,,,,,,,,
809.1648285,697.0517635,,,,,,,,,,,,
508.2365976,96.0284797,,,,,,,,,,,,
850.6986583,213.4841534,,,,,,,,,,,,
581.7562529,926.9699749,,,,,,,,,,,,
652.9683135,601.4022206,,,,,,,,,,,,
841.991818,582.1263741,,,,,,,,,,,,
658.3019252,449.4566558,,,,,,,,,,,,
379.113082,438.3474266,,,,,,,,,,,,
924.5582042,672.3732917,,,,,,,,,,,,
791.0898536,247.1363138,,,,,,,,,,,,
868.1424663,661.3593991,,,,,,,,,,,,
650.6988984,243.6871286,,,,,,,,,,,,
264.2896801,671.1013149,,,,,,,,,,,,
206.6699538,452.8038497,,,,,,,,,,,,
337.5962537,87.70157842,,,,,,,,,,,,
795.2999413,760.0246331,,,,,,,,,,,,
753.1277831,594.8190577,,,,,,,,,,,,
308.4067475,235.1086568,,,,,,,,,,,,
860.3705844,376.9938115,,,,,,,,,,,,
390.5359844,970.2595689,,,,,,,,,,,,
819.3881548,379.3239325,,,,,,,,,,,,
906.9537614,733.5480899,,,,,,,,,,,,
454.4829875,245.3166191,,,,,,,,,,,,
537.139615,910.9299754,,,,,,,,,,,,
486.9671024,701.9490826,,,,,,,,,,,,
309.6967497,322.0146782,,,,,,,,,,,,
374.5593524,582.9686907,,,,,,,,,,,,
504.8407481,491.05234,,,,,,,,,,,,
898.5881874,552.5819211,,,,,,,,,,,,
681.009377,917.1157296,,,,,,,,,,,,
553.0591325,982.0566835,,,,,,,,,,,,
450.9864312,593.9344036,,,,,,,,,,,,
591.6633307,815.6046587,,,,,,,,,,,,
829.9754743,468.1034929,,,,,,,,,,,,
728.61033,913.3194055,,,,,,,,,,,,
697.5261461,869.0896677,,,,,,,,,,,,
507.3728858,973.2868466,,,,,,,,,,,,
840.6105149,832.6547547,,,,,,,,,,,,
760.3226077,848.8016332,,,,,,,,,,,,
865.2594625,758.8470805,,,,,,,,,,,,
